title,linkOfWebsite
Travelodge London Covent Garden,https://www.travelodge.co.uk/hotels/318/London-Central-Covent-Garden-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20Central%20Covent%20Garden
Park Plaza Westminster Bridge London,https://www.parkplazawestminsterbridge.com/
Travelodge London Central City Road,https://www.travelodge.co.uk/hotels/340/London-Central-City-Road-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20Central%20City%20Road
The Tower Hotel,https://www.guoman.com/the-tower?utm_source=google&utm_medium=organic&utm_campaign=gmb_website_click
Travelodge London City,https://www.travelodge.co.uk/hotels/639/London-City?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20City
DoubleTree by Hilton London - Tower of London,https://www.hilton.com/en/hotels/lontldi-doubletree-london-tower-of-london/?SEO_id=GMB-EMEA-DI-LONTLDI
"The Waldorf Hilton, London",https://www.hilton.com/en/hotels/lonwahi-the-waldorf-hilton-london/?SEO_id=GMB-EMEA-HI-LONWAHI
London Hilton on Park Lane,https://www.hilton.com/en/hotels/lonhitw-london-hilton-on-park-lane/?SEO_id=GMB-EMEA-TW-LONHITW
Hilton London Hyde Park,https://www.hilton.com/en/hotels/lonhphn-hilton-london-hyde-park/?SEO_id=GMB-EMEA-HN-LONHPHN
Good Hotel - London,https://goodhotel.co/london
Hilton London Bankside,https://www.hilton.com/en/hotels/lonsbhi-hilton-london-bankside/?SEO_id=GMB-EMEA-HI-LONSBHI
Travelodge London Park Royal,https://www.travelodge.co.uk/hotels/50/london-park-royal-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20Park%20Royal&WT.tsrc=GHA_Organic
Corinthia London,https://www.corinthia.com/london/?utm_source=gmb&utm_medium=seo&utm_campaign=londonlisting
Britannia International Hotel,https://www.britanniahotels.com/hotels/the-international-hotel/
Canopy by Hilton London City,https://www.hilton.com/en/hotels/lonpypy-canopy-london-city/?SEO_id=GMB-EMEA-PY-LONPYPY
hub by Premier Inn London Westminster Abbey hotel,https://www.premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-westminster-abbey.html?cid=YEXT_LONWAB
The Savoy,https://www.thesavoylondon.com/?utm_source=google&utm_medium=GMB?goto=fiche_hotel&code_hotel=A597&merchantid=seo-maps-GB-A597&sourceid=aw-cen&utm_medium=seo+maps&utm_source=google+Maps&utm_campaign=seo+maps&y_source=1_MTIzNjE0NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU=
DoubleTree by Hilton London - Hyde Park,https://www.hilton.com/en/hotels/lonhydi-doubletree-london-hyde-park/?SEO_id=GMB-EMEA-DI-LONHYDI
Novotel London Blackfriars,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=7942&merchantid=seo-maps-GB-7942&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps
Ramada London North M1,https://hotels.welcomebreak.co.uk/hotel/ramada-london-north-m1/
Astor Museum Hostel,https://www.astorhostels.com/
"The Capital Hotel, Apartments & Townhouse - London",https://www.warwickhotels.com/the-capital/?utm_source=google&utm_medium=local&utm_campaign=seo
Aquarius Hotel,http://www.aquariushotel.co.uk/
St Giles London - A St Giles Hotel,https://www.stgileshotels.com/st-giles-london?utm_source=google_my_business&utm_medium=organic
St Christopher's Inn Greenwich,https://www.st-christophers.co.uk/london/greenwich-hostel
St Christopher's Inn Shepherds Bush,https://www.st-christophers.co.uk/london/shepherds-bush-hostel
St Christopher's Inn Camden,https://www.st-christophers.co.uk/london/camden-hostel
Smart Russell Square Hostel,https://www.smarthostels.com/russell-square
Generator London,https://staygenerator.com/hostels/london?utm_source=google-my-business&utm_medium=organic&utm_campaign=hostel-London
Brompton Hotel,http://www.bromhotel.com/
"Radisson Blu Edwardian Bond Street Hotel, London",https://www.radissonhotels.com/en-us/hotels/radisson-blu-edwardian-london-berkshire?cid=a:se+b:gmb+c:emea+i:local+e:ehl+d:ukirwe+h:GBBERKSH
"Wilde Aparthotels, London, Paddington",https://www.wilde.com/london/paddington
Z Hotels,https://www.thezhotels.com/hotels/piccadilly
The Queens Park Hotel,https://www.queensparkhotel.com/?utm_source=mybusiness&utm_medium=organic
The Z Hotel Trafalgar,https://www.thezhotels.com/hotels/trafalgar
The Wedgewood Hotel,http://www.wedgewoodhotel.co.uk/
The Z Hotel Covent Garden,https://www.thezhotels.com/hotels/covent-garden
The Londoner Hotel,https://www.thelondoner.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Londoner
St Christopher's Inn Liverpool Street,https://www.st-christophers.co.uk/london/liverpool-street-hostel
Z Hotels,https://www.thezhotels.com/hotels/piccadilly
The Queens Park Hotel,https://www.queensparkhotel.com/?utm_source=mybusiness&utm_medium=organic
The Z Hotel Trafalgar,https://www.thezhotels.com/hotels/trafalgar
The Wedgewood Hotel,http://www.wedgewoodhotel.co.uk/
The Z Hotel Covent Garden,https://www.thezhotels.com/hotels/covent-garden
The Londoner Hotel,https://www.thelondoner.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Londoner
St Christopher's Inn Liverpool Street,https://www.st-christophers.co.uk/london/liverpool-street-hostel
"St. Jamesâ€™ Court London, A Taj Hotel",https://www.stjamescourthotel.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=knowledge-graph
"Arran House Hotel | Gower Street London | Hotels Near UCL, UCLH, Euston Sq & Goodge Street",http://www.crowngroupofhotels.com/arran-house-hotel/?utm_source=Organic&utm_medium=Google&utm_campaign=GBP-Listing&utm_id=Google
The Birds Nest,http://www.thebirdsnestpub.co.uk/
Hotel 55,https://hotel55-london.com/
YHA London Earl's Court Hostel,https://www.yha.org.uk/hostel/yha-london-earls-court?utm_source=google&utm_medium=maps&utm_campaign=google-places
The Lalit London,http://www.thelalit.com/the-lalit-london/
Palmers Lodge Swiss Cottage,http://www.palmerslodge.uk/
easyHotel London Victoria,https://www.easyhotel.com/hotels/united-kingdom/london/victoria?utm_source=google&utm_medium=organic&utm_campaign=GMB-franchised-london-victoria
The Z Hotel Soho,https://www.thezhotels.com/hotels/soho
Travelodge London Docklands Central,https://www.travelodge.co.uk/hotels/697/London-Docklands-Central-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20Docklands%20Central
Park Avenue Bayswater Inn Hyde Park,http://www.bayswaterinnhotel.com/?utm_source=googlelisting&utm_medium=organic
Corinthia London,https://www.corinthia.com/london/?utm_source=gmb&utm_medium=seo&utm_campaign=londonlisting
Sanderson Hotel,https://www.sbe.com/hotels/originals/sanderson?utm_source=google-gmb&utm_medium=organic&utm_campaign=gmb
The Kings Head Hotel,https://www.thekingsheadhotellondon.co.uk/
Manor Hotel,https://manor-hotel.co.uk/
Great Scotland Yard Hotel - The Unbound Collection by Hyatt,https://www.hyatt.com/en-US/hotel/england-united-kingdom/great-scotland-yard/lhrub/?src=corp_lclb_gmb_seo_lhrub
The Peninsula London,https://www.peninsula.com/en/london
Lonsdale Hotel,http://lonsdalehotel.net/
hub by Premier Inn London Soho hotel,https://www.premierinn.com/gb/en/hotels/england/greater-london/london/hub-london-soho.html?cid=GLBC_LONSOH
Best Western Mornington Hotel London Hyde Park,https://www.bestwestern.co.uk/hotels/best-western-mornington-hotel-london-hyde-park-83187?utm_source=google_places&utm_medium=organic&utm_campaign=Best_Western_Mornington_Hotel
YHA London Central Hostel,https://www.yha.org.uk/hostel/yha-london-central?utm_source=google&utm_medium=maps&utm_campaign=google-places
Central Park Hotel,https://centralparkcollection.co.uk/hotels/central-park-hotel/?UTM_source=GMB_listing&UTM_medium=organic
NoMad London,https://www.thenomadhotel.com/london/?utm_source=local-listings&utm_medium=organic&utm_campaign=local-listings
St Christopher's Inn Hammersmith,https://www.st-christophers.co.uk/london/hammersmith-hostel
London Marriott Hotel County Hall,https://www.marriott.com/en-us/hotels/lonch-london-marriott-hotel-county-hall/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0
The Guardsman,https://www.guardsmanhotel.com/
Gresham Hotel,http://greshamhotelbloomsbury.com/
"The Langham, London",http://www.langhamhotels.com/en/the-langham/london/?htl=tllon&src=organic&eng=google&size=na&cid=hotel_yext_profile&y_source=1_MTAxMjgwNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Knightsbridge Hotel,https://www.firmdalehotels.com/hotels/london/knightsbridge-hotel/
"The Royal Horseguards Hotel & One Whitehall Place, London",https://www.guoman.com/the-royal-horseguards?utm_source=google&utm_medium=organic&utm_campaign=gmb_website_click
"Shakespeare Hotel London, Paddington",http://www.shakespearehotel.co.uk/
Belgrove Hotel,http://www.hotelslondon.me.uk/
The Kensington Hotel,https://www.doylecollection.com/hotels/the-kensington-hotel?utm_source=google&utm_medium=local&utm_campaign=hotel-thekensington
"The Waldorf Hilton, London",https://www.hilton.com/en/hotels/lonwahi-the-waldorf-hilton-london/?SEO_id=GMB-EMEA-HI-LONWAHI
Lords Hotel London,https://lordshotellondon.co.uk/
European Hotel,http://www.hotelslondon.me.uk/
The Z Hotel Victoria,https://www.thezhotels.com/hotels/victoria
The Z Hotel Holborn,https://www.thezhotels.com/hotels/holborn
Kabannas London St Pancras,https://www.kabannas.com/
The Gate Hotel - London,https://www.thegate-london.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp
St Christopher's Inn London Bridge: The Inn,https://www.st-christophers.co.uk/london/london-bridge-inn-hostel
Hotel Shepherds Bush London,http://bushhotel.co.uk/
The Thanet Hotel,http://www.thanethotel.co.uk/
Novotel London Blackfriars,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=7942&merchantid=seo-maps-GB-7942&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps
Dockside Hotel,http://www.dockside-hotel.co.uk/
City Lodge Hotel London,https://www.citylodgehotel.co.uk/
Travelodge London Stratford,https://www.travelodge.co.uk/hotels/522/London-Stratford-hotel?utm_source=google&utm_medium=GHA_Organic&utm_campaign=GHA_London%20Stratford
Hotel Sophia,http://www.hotelsophia.co.uk/
The Walrus Bar & Hostel,http://thewalrusbarandhostel.co.uk/
The Goodenough,http://www.thegoodenough.co.uk/
The Z Hotel Tottenham Court Road,https://www.thezhotels.com/hotels/tottenham-court-road
"The Cumberland Hotel, London",http://www.guoman.com/the-cumberland?utm_source=google&utm_medium=organic&utm_campaign=gmb_website_click
The Kensington Hotel,https://www.doylecollection.com/hotels/the-kensington-hotel?utm_source=google&utm_medium=local&utm_campaign=hotel-thekensington
Middle Eight Hotel - Covent Garden,http://www.middleeight.com/
Strand Palace,https://www.strandpalacehotel.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=local
Elmwood Hotel,http://www.elmwoodhotel.com/
NOX Kensington,https://www.noxhotels.co.uk/en/hotel-kensington-in-kensington-olympia/?partner=6734&utm_source=google&utm_medium=gmb&utm_campaign=web_link
Nayland Hotel,http://www.naylandhotel.com/
London Lodge Hotel,http://www.londonlodgehotel.com/
Rushmore Hotel,http://www.rushmore-hotel.co.uk/
Gem Langham Court Hotel,https://www.gemhotels.com/hotels-london/langham-court-hotel
Premier Inn London County Hall hotel,https://www.premierinn.com/gb/en/hotels/england/greater-london/london/london-county-hall.html?cid=GLBC_LONCOU
Safestay,https://www.safestay.com/london-elephant-castle/
